image_path,expression_id,age
faces/train/image0033558_jpg.rf.8dea65b6a99df85bf6f7c0b74cb1d06b.jpg,2,1.0
faces/train/image0033565_jpg.rf.031744f512e6e89712a81ccc2bd4efff.jpg,1,50.5
faces/train/image0033565_jpg.rf.1130d1d16d98042bb378a95fc8632be2.jpg,1,50.5
faces/train/image0033565_jpg.rf.69169cf384a13431999c5d445ee0d30e.jpg,1,28.5
faces/train/image0033575_jpg.rf.585cf121b7c1791df54e47e434c90c1d.jpg,1,5.0
faces/train/image0033575_jpg.rf.bec784133eb5284e05e2397522158d5f.jpg,1,10.0
faces/train/image0033575_jpg.rf.f7afb6a4070345b7387452b8ae2a5903.jpg,1,5.0
faces/train/image0033609_jpg.rf.38aad895f81a18560f3df97fa3a53248.jpg,4,1.0
faces/train/image0033609_jpg.rf.6912a6898c0f6c1afb4e267a26796885.jpg,4,1.0
faces/train/image0033609_jpg.rf.f35d8c5bd8f5f60e175328f585f16851.jpg,4,1.0
faces/train/image0033612_jpg.rf.1bea70836ef48070ddad9dc8e4da6b31.jpg,1,10.0
faces/train/image0033612_jpg.rf.2c96c18e3d01818f411b468d5f791f79.jpg,1,28.5
faces/train/image0033612_jpg.rf.df3f452f74dc373b807a5bb4f28c5ffb.jpg,1,10.0
faces/train/image0033615_jpg.rf.0549a2c9051a9f28ab2d6986db12783e.jpg,5,10.0
faces/train/image0033615_jpg.rf.60e82e151322af820841aae742abcb35.jpg,5,10.0
faces/train/image0033615_jpg.rf.834a3fafc7c41dddace1bb28ab57c7cc.jpg,5,10.0
faces/train/image0033617_jpg.rf.274f22a46be036d434b48e7c5143c0b6.jpg,6,28.5
faces/train/image0033617_jpg.rf.4e3941621d98708997474efe77389e66.jpg,6,28.5
faces/train/image0033617_jpg.rf.db8929f15c55d6a2c0857020ea1da381.jpg,6,28.5
faces/train/image0033620_jpg.rf.92a6fec91a37ee2ca6b4e3a456bfeb10.jpg,1,28.5
faces/train/image0033620_jpg.rf.bf3fdfa98407fd5329113438427fe549.jpg,1,28.5
faces/train/image0033620_jpg.rf.e0ae9ce1f46e19c943b248a3df53f080.jpg,1,28.5
faces/train/image0033632_jpg.rf.9e3b734f777cc276f4c11de22f6ac698.jpg,2,28.5
faces/train/image0033632_jpg.rf.e22466ef700ba56a540a6261284f4dd1.jpg,2,28.5
faces/train/image0033632_jpg.rf.f49721af080a70d47108a300ef34fd14.jpg,2,1.0
faces/train/image0033654_jpg.rf.8af9e7e6442ae05b1e6d9d27dff881c1.jpg,6,28.5
faces/train/image0033654_jpg.rf.ad5e115994c014e0ff5f693fd81045f6.jpg,6,28.5
faces/train/image0033654_jpg.rf.b25303b9c63f69d23f57c56891a2c1db.jpg,6,28.5
faces/train/image0033656_jpg.rf.3c1a3056d3774d568e9ec3a4c381b708.jpg,2,1.0
faces/train/image0033656_jpg.rf.69eae2f4c9fa2953ee15a308afb50c8c.jpg,2,28.5
faces/train/image0033656_jpg.rf.b40229c7e72c342e9386ef6550a71502.jpg,2,1.0
faces/train/image0033657_jpg.rf.76311161879a482c5e2251ef7b619729.jpg,4,5.0
faces/train/image0033657_jpg.rf.ab84f9084e94009758f1edefc96b58f8.jpg,4,5.0
faces/train/image0033657_jpg.rf.d70b7775232e27211badd77247ce6a86.jpg,4,5.0
faces/train/image0033662_jpg.rf.30747ede794f8033264b6703ebde901f.jpg,5,28.5
faces/train/image0033662_jpg.rf.428cc84f02cda512f3e2bdba5cd34bf6.jpg,5,28.5
faces/train/image0033662_jpg.rf.4d5306047f4b8f458282026954a0eb17.jpg,5,28.5
faces/train/image0033666_jpg.rf.357548ce5ec2fd0e75d7e636fe9dde34.jpg,2,28.5
faces/train/image0033666_jpg.rf.50aefd06313a9ae55019caa46a4a6e6d.jpg,2,28.5
faces/train/image0033666_jpg.rf.e3e5b885c140049ba5ca8a92b5b8c6b6.jpg,2,28.5
faces/train/image0033672_jpg.rf.5bac44b6b02886c211519720f41efc5e.jpg,1,28.5
faces/train/image0033672_jpg.rf.87f9811c4eb6f756171c1925944f1a2a.jpg,1,28.5
faces/train/image0033672_jpg.rf.963fca785b424204c073c30f74490310.jpg,1,28.5
faces/train/image0033674_jpg.rf.646e0859368c26f33870f4b573ad643d.jpg,5,28.5
faces/train/image0033674_jpg.rf.89a5883386b53c6d9ebaecd4bd860875.jpg,5,28.5
faces/train/image0033674_jpg.rf.89ce209d4e2bf6d0f0250c53a4c74f40.jpg,5,17.5
faces/train/image0033680_jpg.rf.246cf23287a7858078cdd560687732d4.jpg,6,28.5
faces/train/image0033680_jpg.rf.a57b35b58c97a870905fc9489ea2b27a.jpg,6,28.5
faces/train/image0033680_jpg.rf.f14b87cc56c42ef7707847dc5429885a.jpg,6,28.5
faces/train/image0033694_jpg.rf.1d1c031823d8d52b0c96bc0e8db7948c.jpg,5,28.5
faces/train/image0033694_jpg.rf.6fe9b1cb975415d48b0a6ef80df9dd3d.jpg,5,28.5
faces/train/image0033694_jpg.rf.c86da855ea2160c9e8103ebcf1c07879.jpg,5,5.0
faces/train/image0033695_jpg.rf.388a0c2cee5fd1da567451e029bbd986.jpg,5,28.5
faces/train/image0033695_jpg.rf.832cd9fe1e4aa4cf5dbd9c91f83b2f17.jpg,5,28.5
faces/train/image0033695_jpg.rf.d27a5d826efb938222e139b2b110ee06.jpg,5,28.5
faces/train/image0033696_jpg.rf.b690a37c16ee4a367dfbed1f56674342.jpg,1,28.5
faces/train/image0033696_jpg.rf.d3fcf9e8d82777cbf8a13ddcc24dd9a8.jpg,1,40.5
faces/train/image0033696_jpg.rf.f0f13f08b732570bed5f54c321251b22.jpg,1,28.5
faces/train/image0033705_jpg.rf.2bc1784ccdb16a3a5a1dd2a82efbb593.jpg,5,28.5
faces/train/image0033705_jpg.rf.3e690d2377970d357312b3348d3663b0.jpg,5,28.5
faces/train/image0033705_jpg.rf.af65fa90d5bf3b676c408b070674ae7c.jpg,5,28.5
faces/train/image0033715_jpg.rf.0da21525ff0ea659021e3a1e30d58af9.jpg,1,28.5
faces/train/image0033715_jpg.rf.963bfd3315dd71f7c26645bef4cde6ab.jpg,1,28.5
faces/train/image0033715_jpg.rf.9e89de176fc6a167859102c06702875e.jpg,1,28.5
faces/train/image0033717_jpg.rf.281149e7093060a4d9d8b61b8d23e06f.jpg,2,28.5
faces/train/image0033717_jpg.rf.328c8a57935f831875cb188ad645d988.jpg,2,17.5
faces/train/image0033717_jpg.rf.5848af723f24eca97b72af33f56a0429.jpg,2,17.5
faces/train/image0033718_jpg.rf.99be05c3e08d323f7bd5f186ac268d63.jpg,6,40.5
faces/train/image0033718_jpg.rf.a5b5beba0227c159538a3664865b2eb3.jpg,6,40.5
faces/train/image0033718_jpg.rf.df693f311271f8cba6e8d5fcbb731039.jpg,6,40.5
faces/train/image0033720_jpg.rf.7c144d9e699708134dd02870e53532c2.jpg,3,10.0
faces/train/image0033720_jpg.rf.a6600331e27f9e82a7a3f470bd438e99.jpg,3,17.5
faces/train/image0033720_jpg.rf.b7d428f012fb9f7a09ea3a7841229a09.jpg,3,50.5
faces/train/image0033721_jpg.rf.7d10dbeba1b03f7e8de06e58b06ecc30.jpg,6,28.5
faces/train/image0033721_jpg.rf.b8a57398d3af3aeba872b3519692cca6.jpg,6,17.5
faces/train/image0033721_jpg.rf.d9b9cabd6f3350ce6d0e5fc4104b09d4.jpg,6,17.5
faces/train/image0033725_jpg.rf.51cb051ada51db86d148eb0b97802966.jpg,5,28.5
faces/train/image0033725_jpg.rf.b95fda3c16ad0874f84e35a2fb9ec1ed.jpg,5,28.5
faces/train/image0033725_jpg.rf.ecde193790c9837c01a4549960c7bc2a.jpg,5,28.5
faces/train/image0033729_jpg.rf.4b202b894b01cbcc5619089645c52f58.jpg,5,28.5
faces/train/image0033729_jpg.rf.54e7416026958c4580bf772f0c52371d.jpg,5,28.5
faces/train/image0033729_jpg.rf.f9bbe953da7e873a473b30d36917fc75.jpg,5,28.5
faces/train/image0033733_jpg.rf.79382c501db4c27268e9bdd54f6368b8.jpg,1,1.0
faces/train/image0033733_jpg.rf.8e6a4d799c7e4d2f111e57ffaa15483c.jpg,1,1.0
faces/train/image0033733_jpg.rf.e5a63401bd8b4ee9528a6c3b11ded2bf.jpg,1,1.0
faces/train/image0033750_jpg.rf.65ad3a7368c5292910e9327be2e0ddee.jpg,1,28.5
faces/train/image0033750_jpg.rf.ea09d4c538f44a126792cdf23eb73131.jpg,1,28.5
faces/train/image0033750_jpg.rf.f9569052be8efeb404b78d05e305aa13.jpg,1,28.5
faces/train/image0033754_jpg.rf.4c6b4c9a537882f961d2f64e877d00f7.jpg,2,1.0
faces/train/image0033754_jpg.rf.c7fc4a93a6f4e24034c78cef00911b32.jpg,2,5.0
faces/train/image0033754_jpg.rf.ed2545e8b5f466e5e5ce30f2b93e4da5.jpg,2,1.0
faces/train/image0033757_jpg.rf.345cbbfa9c0381df12a73740f15a0f78.jpg,3,28.5
faces/train/image0033757_jpg.rf.5a55de60aad07d1cf79c8d134f370442.jpg,3,28.5
faces/train/image0033757_jpg.rf.6ea308aec90eee6b61fc2e5a987c252a.jpg,3,28.5
faces/train/image0033766_jpg.rf.3760582da83e9323f459101a70c95aa8.jpg,2,28.5
faces/train/image0033766_jpg.rf.73f54288f164895f50281633157d6f6a.jpg,2,28.5
faces/train/image0033766_jpg.rf.c57af41778d922a56a4f49be7eb8958f.jpg,2,28.5
faces/train/image0033767_jpg.rf.2bf4477a94e9ce923775d2cf7ca4a2ba.jpg,6,40.5
faces/train/image0033767_jpg.rf.45362a009dde1abfae2448a0c781622b.jpg,6,40.5
faces/train/image0033767_jpg.rf.a09f073fd0145e0841009a9d49c1ca1e.jpg,6,40.5
faces/train/image0033781_jpg.rf.922b6e51ae74946308cc7e0d0f631362.jpg,2,28.5
faces/train/image0033781_jpg.rf.dbebdb16573236732901c94da566e173.jpg,2,28.5
faces/train/image0033781_jpg.rf.f4d7f282a16fb7f528a39e36a68baaf0.jpg,2,28.5
faces/train/image0033786_jpg.rf.3e241732d32806ba183dbbb47ae95066.jpg,5,28.5
faces/train/image0033786_jpg.rf.68744a5d186c7532630405cabe3242cd.jpg,5,17.5
faces/train/image0033786_jpg.rf.96176f8c2a09d0f4c43f6fe95e2df953.jpg,5,28.5
faces/train/image0033788_jpg.rf.54dcf8551b1b1d146c9fa18a0971ef27.jpg,2,80.0
faces/train/image0033788_jpg.rf.a646733a608ac4133cee0fbee3824e38.jpg,2,28.5
faces/train/image0033788_jpg.rf.e83d06271f7e5b64e20a62b050727a8b.jpg,2,40.5
faces/train/image0033789_jpg.rf.20d43b93bef8292413c3307eefefc3f8.jpg,0,28.5
faces/train/image0033789_jpg.rf.226a62ee56a9d5717c8cb89b723ed907.jpg,0,40.5
faces/train/image0033789_jpg.rf.9411f0959840f01d9a4cfcfaeff9f8bc.jpg,0,28.5
faces/train/image0033790_jpg.rf.bdd21e0ceb101e7e4a12cebd8e9bd79d.jpg,5,5.0
faces/train/image0033790_jpg.rf.e455521323429f5cc6560c2f0621bbe0.jpg,5,5.0
faces/train/image0033790_jpg.rf.f6c35ce66fe9b211077516ff2de552d2.jpg,5,5.0
faces/train/image0033802_jpg.rf.75cf2a235a64fb47d4ddff980bdeb41d.jpg,6,10.0
faces/train/image0033802_jpg.rf.f45bd9c095a95b7fc3185c3296939c26.jpg,6,10.0
faces/train/image0033802_jpg.rf.f79278d63a0d74d7bcdb3ded55f93f95.jpg,6,10.0
faces/train/image0033804_jpg.rf.5fd7eef3d3583ccd88d3e262d3ae18af.jpg,0,40.5
faces/train/image0033804_jpg.rf.a869e9a060e24ad74f1811cc53863e1e.jpg,0,40.5
faces/train/image0033804_jpg.rf.dbfdeaecf5445e7dcf13ccd2594206e1.jpg,0,40.5
faces/train/image0033808_jpg.rf.2b0f15929ee62fff20cfb65c924955d9.jpg,2,5.0
faces/train/image0033808_jpg.rf.7a66cd128fdb42a94f5be5b344b634a9.jpg,2,10.0
faces/train/image0033808_jpg.rf.9a3ab92c081fe7872d414cebb49a7cbe.jpg,2,10.0
faces/train/image0033813_jpg.rf.147680bfaa5909cc2a1227919667971b.jpg,2,1.0
faces/train/image0033813_jpg.rf.163ace09cc8be0e9ec38c0fc980f8d41.jpg,2,1.0
faces/train/image0033813_jpg.rf.1eb10f45461615a5140971867224b55c.jpg,2,1.0
faces/train/image0033819_jpg.rf.1fa63fd65d80c2ebefce0c6dfc8d0ac9.jpg,6,28.5
faces/train/image0033819_jpg.rf.69189b3466d00d9ae962636d642c78d4.jpg,6,28.5
faces/train/image0033819_jpg.rf.7d40980e1d6297336f9fdc08b113b05b.jpg,6,17.5
faces/train/image0033820_jpg.rf.55c2dd12145d48ee59c761d331f1d27c.jpg,6,1.0
faces/train/image0033820_jpg.rf.58d7c95b074398bf8a08303ebf7a09c5.jpg,6,1.0
faces/train/image0033820_jpg.rf.d25b8a34450a0e0156b1644603a9398d.jpg,6,1.0
faces/train/image0033830_jpg.rf.2feee920e2ea3498f288454fbf47d6cd.jpg,1,28.5
faces/train/image0033830_jpg.rf.7bc3de750daa1b3122caf063458fd694.jpg,1,28.5
faces/train/image0033830_jpg.rf.eef7a6cf9a25741416c30a719d4cbf9a.jpg,1,17.5
faces/train/image0033841_jpg.rf.044ae637137686eec945422a0c13c93b.jpg,6,28.5
faces/train/image0033841_jpg.rf.c73ab2e804d619f6c11a16290785aa96.jpg,6,28.5
faces/train/image0033841_jpg.rf.cb841cac3288e64451ca6922216bd465.jpg,6,28.5
faces/train/image0033847_jpg.rf.90475a0e1fbedadc0401c9d53aeb2017.jpg,5,5.0
faces/train/image0033847_jpg.rf.9f24f0491a25188c215aca2539b9836d.jpg,5,5.0
faces/train/image0033847_jpg.rf.d9689aaca32097c5a863562e85112802.jpg,5,5.0
faces/train/image0033850_jpg.rf.00b8cc876b2834aa632a8b2b17ff5bd9.jpg,2,17.5
faces/train/image0033850_jpg.rf.2d9a4c48fa656cb60aba34268d293736.jpg,2,28.5
faces/train/image0033850_jpg.rf.d77cc5689dfbc25073348722543a2917.jpg,2,17.5
faces/train/image0033853_jpg.rf.a2a54fe15aafc62f6d280fa7c71f4207.jpg,5,28.5
faces/train/image0033853_jpg.rf.a5f15a29d6c7ea0a7acb5aa91ca6cd7e.jpg,5,28.5
faces/train/image0033853_jpg.rf.a9d69d0a10975cae92d5a94a2aafd8f8.jpg,5,28.5
faces/train/image0033866_jpg.rf.6ed9f46c02347cba0f1d85b1bdf3c6b0.jpg,2,28.5
faces/train/image0033866_jpg.rf.f07bbe5d3f8e80d51889a143b92fc185.jpg,2,1.0
faces/train/image0033866_jpg.rf.faaad58ff7181b4127a23b6930fd1d38.jpg,2,28.5
faces/train/image0033868_jpg.rf.2194c61993548dbe88de4ac7f8c9fcde.jpg,5,28.5
faces/train/image0033868_jpg.rf.64fc025b2b2dc1c445aaca54f79a9536.jpg,5,28.5
faces/train/image0033868_jpg.rf.86ccc38e4a05ad186b16cab9310e2be4.jpg,5,28.5
faces/train/image0033875_jpg.rf.514fc5c618b2cf7855f0bd8626b30238.jpg,1,28.5
faces/train/image0033875_jpg.rf.708c032c2fca5baed07c0d4fbc840e21.jpg,1,28.5
faces/train/image0033875_jpg.rf.e41e6ab0f0be59f044d72dd8aeaa4d3a.jpg,1,28.5
faces/train/image0033877_jpg.rf.9c86437b306e44a2b3dc5527639ad472.jpg,2,28.5
faces/train/image0033877_jpg.rf.d23d08217796f6a6f27caecfedae7813.jpg,2,1.0
faces/train/image0033877_jpg.rf.ed8638c225f1a55c9aaad6509812c74f.jpg,2,1.0
faces/train/image0033879_jpg.rf.00dc372767fa8ce256749441813cfb32.jpg,5,17.5
faces/train/image0033879_jpg.rf.6fb973845f9b0aabed9e7fb57868601a.jpg,5,17.5
faces/train/image0033879_jpg.rf.a25f00106af711a9a504577d41d9f482.jpg,5,5.0
faces/train/image0033889_jpg.rf.06cdfde0a6d8642059d87a2357b919b3.jpg,4,80.0
faces/train/image0033889_jpg.rf.69513b722bd38ae44f459037409a6b86.jpg,4,80.0
faces/train/image0033889_jpg.rf.9a24a9ffb9847e08cf9734883a96ecf2.jpg,4,80.0
faces/train/image0033893_jpg.rf.0ce71c75253d69b544920c20230bb639.jpg,5,5.0
faces/train/image0033893_jpg.rf.c6e9bde072eeb24c180d95d2d9ff7423.jpg,5,5.0
faces/train/image0033893_jpg.rf.d6a5209097286c82c26701c8327ad00f.jpg,5,5.0
faces/train/image0033895_jpg.rf.412abb0df2144ba0784c71526fd91ca1.jpg,0,28.5
faces/train/image0033895_jpg.rf.a676707ebef1da56a14d96bee1cdfd1f.jpg,0,28.5
faces/train/image0033895_jpg.rf.aa7dc038d5b4cb2f8023a068095f872b.jpg,0,40.5
faces/train/image0033899_jpg.rf.5be39f500ca6e8e93badb3eff39b6d31.jpg,0,28.5
faces/train/image0033899_jpg.rf.d1da00438a02b0fcad461cc68de5a272.jpg,0,10.0
faces/train/image0033899_jpg.rf.f4fcc21247ceab3520abd06547408965.jpg,0,28.5
faces/train/image0033901_jpg.rf.0b21d0dd48f500f0872f3b49e5f9c059.jpg,5,1.0
faces/train/image0033901_jpg.rf.76b79c3d3e65446faf28815cc4e93a07.jpg,5,1.0
faces/train/image0033901_jpg.rf.8968cd8d750aee84f6679f160a05a398.jpg,5,1.0
faces/train/image0033902_jpg.rf.09ad7e0a91d65693c4d436abda57c062.jpg,2,80.0
faces/train/image0033902_jpg.rf.68b92a8345fb40f8f5898dfaca3c231e.jpg,2,28.5
faces/train/image0033902_jpg.rf.fcb7e99908f2754d9771b6f12578f403.jpg,2,40.5
faces/train/image0033911_jpg.rf.5be15590ef2f09b92111a47da892dd64.jpg,6,50.5
faces/train/image0033911_jpg.rf.911aea18157df3f3b2e05981945cffa3.jpg,6,40.5
faces/train/image0033911_jpg.rf.a2f040d7deda721f1ecb7e7b63f89ba7.jpg,6,28.5
faces/train/image0033930_jpg.rf.825e91b8c8cb209d2221c76a9e84929e.jpg,2,40.5
faces/train/image0033930_jpg.rf.8c5bd981bc12f4a9b90a1af2496447f1.jpg,2,40.5
faces/train/image0033930_jpg.rf.8cb6ca223988acf220990e478a3f845a.jpg,2,40.5
faces/train/image0033931_jpg.rf.51dadadfd983f44d056ad47bd85ef6a8.jpg,5,28.5
faces/train/image0033931_jpg.rf.b45dae64e7c98569de5243d6a15df406.jpg,5,28.5
faces/train/image0033931_jpg.rf.e61e6aab2361237335ed642b226c29ec.jpg,5,10.0
faces/train/image0033939_jpg.rf.00b01992d5f18e11cab9cd6c771862c6.jpg,6,28.5
faces/train/image0033939_jpg.rf.0d61bfb455acae9a2fa9b5b82c0097f7.jpg,6,28.5
faces/train/image0033939_jpg.rf.486718b1a655476fb89aa7ab7d7c7a87.jpg,6,28.5
faces/train/image0033945_jpg.rf.9665a99531731fc71776640bfec5528f.jpg,2,40.5
faces/train/image0033945_jpg.rf.b80890695876834b307db062188b0b1b.jpg,2,28.5
faces/train/image0033945_jpg.rf.cbc93dfe0f9de576f4a20d698d180f9a.jpg,2,40.5
faces/train/image0033965_jpg.rf.1a4164d28fb0d63de0a9dd774111661a.jpg,6,28.5
faces/train/image0033965_jpg.rf.6acd0ec5652aebdd1c002d95f829f08f.jpg,6,10.0
faces/train/image0033965_jpg.rf.c682fb2eecf5ba5f245b9b3a0de8caec.jpg,6,28.5
faces/train/image0033971_jpg.rf.314b3ea654220258041c3fe80c910d5b.jpg,2,5.0
faces/train/image0033971_jpg.rf.6501cbf7a96f01c4f33171a8cde2029f.jpg,2,1.0
faces/train/image0033971_jpg.rf.678d0a4a469740637e2825ab4e641335.jpg,2,1.0
faces/train/image0033977_jpg.rf.4624e893c3c1a6b5d4f500455aa248b0.jpg,1,5.0
faces/train/image0033977_jpg.rf.c09d9953815ced9e41af1c10d9b488ee.jpg,1,28.5
faces/train/image0033977_jpg.rf.c11ace5a334654c09c0ebf632865c181.jpg,1,5.0
faces/train/image0033980_jpg.rf.306b1537bce0c0b20ee39039c60a5f7a.jpg,5,5.0
faces/train/image0033980_jpg.rf.5f84e4168f07b4adffe7edb5db2a65ad.jpg,5,5.0
faces/train/image0033980_jpg.rf.e7ca5eb4e850ae6d1110fc4dd61848de.jpg,5,5.0
faces/train/image0033988_jpg.rf.957bcd63b9bf27d16a7bc4ce6334c072.jpg,2,28.5
faces/train/image0033988_jpg.rf.adcf0f22bf3c4a47dfd8e93ca40dd949.jpg,2,28.5
faces/train/image0033988_jpg.rf.cd22e1559e7bbdcf7d8f8627cb740c68.jpg,2,28.5
faces/train/image0033995_jpg.rf.158f3109a5e00bc4b8ec6150a26d0daf.jpg,5,17.5
faces/train/image0033995_jpg.rf.4d4798e35f4c4f4be934aa467feec986.jpg,5,28.5
faces/train/image0033995_jpg.rf.bc0cb31cc7af8504610fcb951a00ed93.jpg,5,17.5
faces/train/image0033998_jpg.rf.12d4990b90ae25ca43a7f7b047799bac.jpg,5,50.5
faces/train/image0033998_jpg.rf.82e766227ac1a45faa1c6aef90541fc0.jpg,5,10.0
faces/train/image0033998_jpg.rf.e3c4e5ffa205b0f2addd2bde7552b499.jpg,5,28.5
faces/train/image0034007_jpg.rf.4b931f5e00eaff386ce9ecd6f8977f9a.jpg,6,10.0
faces/train/image0034007_jpg.rf.a4951c4223c34a104177a0e14b6a0261.jpg,6,28.5
faces/train/image0034007_jpg.rf.b008beecae22a74cd1fcc66080a3f372.jpg,6,28.5
faces/train/image0034014_jpg.rf.5eca172b86587eb18358c18105a9c3df.jpg,2,5.0
faces/train/image0034014_jpg.rf.64797656c3b6102b7294619d9ffd7976.jpg,2,28.5
faces/train/image0034014_jpg.rf.fe48fe0afb6227cadcd363bc821e751b.jpg,2,28.5
faces/train/image0034028_jpg.rf.3b16575bcfcdcdb395ec5116366a1e9c.jpg,2,28.5
faces/train/image0034028_jpg.rf.524c41112718cf0125770deb2b484a32.jpg,2,28.5
faces/train/image0034028_jpg.rf.9385f90d11d656d1efbccf09d4af59d1.jpg,2,28.5
faces/train/image0034031_jpg.rf.2182ea06d3666b51d14c9ff29d16fbaf.jpg,1,17.5
faces/train/image0034031_jpg.rf.7e4f9b81552b38b8d964239e694e5a57.jpg,1,17.5
faces/train/image0034031_jpg.rf.de408fc99923b98c5b6e29f1e540d033.jpg,1,17.5
faces/train/image0034032_jpg.rf.5c971beb2f4be73bd16f115b4aaaf3a3.jpg,1,80.0
faces/train/image0034032_jpg.rf.a9f7eea7dfa9b50a50fb90fe73e67bae.jpg,1,80.0
faces/train/image0034032_jpg.rf.ea0271bcb6169373ec8abc8c776f6a70.jpg,1,80.0
faces/train/image0034033_jpg.rf.4cb7d90d7ea6b17aa9613344c15c5f5f.jpg,2,5.0
faces/train/image0034033_jpg.rf.4d8b02ec1320a36b54199e71533b4b0f.jpg,2,5.0
faces/train/image0034033_jpg.rf.c67926aee8da718442e893b2692d9597.jpg,2,28.5
faces/train/image0034041_jpg.rf.6af77e9158e7451f2373b135088bc514.jpg,2,10.0
faces/train/image0034041_jpg.rf.cc4f18941204a22a3a112cc832d24ec6.jpg,2,28.5
faces/train/image0034041_jpg.rf.d61463f6e0c52e8085306b17cc6069de.jpg,2,28.5
faces/train/image0034058_jpg.rf.0abc1e3a01e513c11a34425a25b9def7.jpg,5,28.5
faces/train/image0034058_jpg.rf.4d67b7d0622f1da4e1e9a8fdf55dee9d.jpg,5,28.5
faces/train/image0034058_jpg.rf.9c7a69dc69742a91dacdd3ae1a5f0881.jpg,5,28.5
faces/train/image0034062_jpg.rf.685f4702c627412d864844a48c7b0b4f.jpg,5,5.0
faces/train/image0034062_jpg.rf.e4f78060a9003300b465ba5beb541132.jpg,5,10.0
faces/train/image0034062_jpg.rf.ed06eccc5050a07f2a31406b73a9fdc9.jpg,5,10.0
faces/train/image0034068_jpg.rf.6a3cb0b9b75204668a6a3b685164b408.jpg,2,28.5
faces/train/image0034068_jpg.rf.6b990d773d68c75e3a9cc043d1516370.jpg,2,28.5
faces/train/image0034068_jpg.rf.c9c9171d9e1285110c4a3bfcdd022e07.jpg,2,28.5
faces/train/image0034072_jpg.rf.1e5c54424c85d436592bd182353923c6.jpg,5,28.5
faces/train/image0034072_jpg.rf.dc7309c46e3ac60cb8f7c116a9d4076d.jpg,5,28.5
faces/train/image0034072_jpg.rf.fedd802e0bb12f510d335c516f9bd3a3.jpg,5,28.5
faces/train/image0034073_jpg.rf.911851aebe1c2346a7f9bc26a00d3589.jpg,2,5.0
faces/train/image0034073_jpg.rf.caddadfb374d2f2cc8e316dcd9dec7e1.jpg,2,5.0
faces/train/image0034073_jpg.rf.d6e69cb28467b1b2d621bae6ce171b1c.jpg,2,5.0
faces/train/image0034076_jpg.rf.50fecccda658260913c9646948bd44be.jpg,5,1.0
faces/train/image0034076_jpg.rf.66f98b6f8ad87db3e768d153bc9d1975.jpg,5,1.0
faces/train/image0034076_jpg.rf.8e18e5281dcff7d8a3c8fa8bb79a26ad.jpg,5,1.0
faces/train/image0034091_jpg.rf.4e2d0d7b77c607da411ed5df7373e190.jpg,2,28.5
faces/train/image0034091_jpg.rf.51bfcecc2b1e37bd051c40aac70b6b6f.jpg,2,28.5
faces/train/image0034091_jpg.rf.83b81056b9fe63cf43a61674655f221d.jpg,2,28.5
faces/train/image0034109_jpg.rf.3d5c2be2f471345d18f12c7b83c13f62.jpg,5,28.5
faces/train/image0034109_jpg.rf.815b7a8737c11d841a21df02552febad.jpg,5,28.5
faces/train/image0034109_jpg.rf.831b6a36a75941a1a9d6ccb77bcf961b.jpg,5,28.5
faces/train/image0034110_jpg.rf.32b106420ae51617c351cee8e9083794.jpg,2,50.5
faces/train/image0034110_jpg.rf.3b673da934f0b2f185bee9d97bc4a475.jpg,2,28.5
faces/train/image0034110_jpg.rf.a7a4feef386c19dd6bc2d330045dc4ff.jpg,2,28.5
faces/train/image0034120_jpg.rf.38fd1dc73aa4d9f7275cce334a6dfb32.jpg,2,28.5
faces/train/image0034120_jpg.rf.4c91e36a17432a7a5c58dc982472ada7.jpg,2,28.5
faces/train/image0034120_jpg.rf.9e0775208ed8b4e4f60de666fa6c99d1.jpg,2,28.5
faces/train/image0034123_jpg.rf.5293402055028dd5cd7035573b60e0c8.jpg,1,28.5
faces/train/image0034123_jpg.rf.693db498fc16ac4404878d2915f262bd.jpg,1,80.0
faces/train/image0034123_jpg.rf.cae15449efad70776d98775043afb7ab.jpg,1,28.5
faces/train/image0034124_jpg.rf.5fff52ec4cd7d11f2fa21af76852b994.jpg,2,28.5
faces/train/image0034124_jpg.rf.61c6bd815d2a6c986b088805abf9b5cc.jpg,2,17.5
faces/train/image0034124_jpg.rf.6453762cb1e842d37d8e9d7862051c0c.jpg,2,17.5
faces/train/image0034139_jpg.rf.182b31c6ea5495e954676631659cfd4b.jpg,6,28.5
faces/train/image0034139_jpg.rf.8ea14b9fff99a67e0b11760a254fa115.jpg,6,28.5
faces/train/image0034139_jpg.rf.ad69e136ec89be7c30da0de1720b1374.jpg,6,28.5
faces/train/image0034143_jpg.rf.137c521fadce5da232022545a05313ee.jpg,2,28.5
faces/train/image0034143_jpg.rf.8e1df7e6e02ddcc9a34d95092884bfbf.jpg,2,28.5
faces/train/image0034143_jpg.rf.f9a0000bb6b273017c172de40f5d57dd.jpg,2,28.5
faces/train/image0034148_jpg.rf.9e04c1c0cf0bb376ada0cf8b346c48a1.jpg,5,28.5
faces/train/image0034148_jpg.rf.cdc8c549f36befa117b87325461e849e.jpg,5,28.5
faces/train/image0034148_jpg.rf.e327c4c29466ec9b53750b31a17ef092.jpg,5,28.5
faces/train/image0034155_jpg.rf.368ef1a809556e14d95161e1793cfa22.jpg,5,28.5
faces/train/image0034155_jpg.rf.61ed876fa96a8e668b8e5f38fa46f17b.jpg,5,28.5
